Version v1.0
width	height	pixel	centerx	centery	bbox_xini	bbox_yini	bbox_xend	bbox_yend
offsetx	offsety	angle	weight	confidence	intensity	slope	band_width	ridge_intensity	curvature	contrast	mxp_flag	EigenRatio	NeighborContinuity	NeighborOrientation	NeighborParalism	ClfLabel
632.093261719	201.663726807	1.8602268128	1.0	0.0	0.482208848	0.000192448496819	0.0	0.0106464214623	0.0205584368737	0.0245385592158	0.0	-0.663796576362	1.25099827972	0.999666550416	0.999949934115	1.0
630.903869629	201.275985718	1.8860519214	1.0	0.0	0.479352802038	0.000478312373161	0.0	0.00993416644633	0.0191196339795	0.0182495677129	0.0	-0.602587687906	1.25099827972	0.999666550416	0.999669643232	1.0
630.005004883	200.985702515	1.90769059459	1.0	0.0	0.477906763554	0.00015863776207	0.0	0.00932053942233	0.0183763210293	0.0197511203598	0.0	-0.54698862477	1.31883533983	0.999025049972	0.999973594866	1.0
628.784362793	200.486343384	1.95185185568	1.0	0.0	0.474432379007	0.000473171472549	0.0	0.00830977223814	0.0163932946073	0.0054947550343	0.0	-0.554834470864	1.31883533983	0.999025049972	0.998677854143	1.0
627.931213379	200.157577515	1.97300739397	1.0	0.0	0.473656147718	0.000447198748589	0.0	0.00787715427577	0.0163806234496	0.00870713069289	0.0	-0.5864468463	0.914303515922	0.999776229946	0.99987110729	1.0
627.082824707	199.805343628	1.98037578006	1.0	0.0	0.472690552473	4.64469194412e-05	0.0	0.00754731381312	0.0171999617863	0.00440498719573	0.0	-0.601042200464	1.31506671161	0.999972853566	0.999931021623	1.0
625.88092041	199.271652222	1.97693579319	1.0	0.0	0.471902400255	0.00039803981781	0.0	0.00724315084517	0.0178551007051	0.00390015420771	0.0	-0.569867024441	1.31506671161	0.999994083251	0.999810525466	1.0
625.030822754	198.927383423	1.9750515536	1.0	0.0	0.472323149443	-3.74317169189e-05	0.0	0.00708119571209	0.0191722439184	0.0159719989614	0.0	-0.561298201601	1.3269864082	0.999798463947	0.999772072617	1.0
623.819274902	198.386047363	1.99512854656	1.0	0.0	0.472503095865	0.000251799821854	0.0	0.00672497972846	0.0229927751978	0.00552838490777	0.0	-0.70509867949	1.3269864082	0.999711485673	0.999344773787	1.0
622.988891602	198.023010254	2.01915054488	1.0	0.0	0.47371673584	0.0001190751791	0.0	0.00658122776076	0.0289533621494	0.00223513421459	16.0	-0.896537800903	1.37240940434	0.997960726309	0.999784875356	1.0
621.778930664	197.375320435	2.08302490867	1.0	0.0	0.472934812307	0.000237822532654	0.0	0.00618977611884	0.0357728372083	0.00956720290838	16.0	-0.981483906594	1.37240940434	0.997960726309	0.999069979296	1.0
621.026306152	196.956466675	2.11703796302	1.0	0.0	0.472785115242	-9.28342342377e-06	0.0	0.0060268859379	0.0388172001241	0.0166252216776	16.0	-0.846471122231	1.38662315745	0.999154657192	0.99998009565	1.0
619.867248535	196.195343018	2.15815880776	1.0	0.0	0.471316128969	0.000311985611916	0.0	0.0056197992526	0.040909008384	0.00095061685738	0.0	-0.629575278742	1.41596451514	0.998805606051	0.999394143682	1.0
618.708557129	195.381469727	2.20703890162	1.0	0.0	0.471552044153	0.00027471780777	0.0	0.00525994831696	0.0433272578904	0.0119761937911	0.0	-0.7039788052	1.46841931581	0.995034759517	0.99789106938	1.0
617.55847168	194.468475342	2.30673197929	1.0	0.0	0.473239541054	0.000300452113152	0.0	0.00499604968354	0.0431842021774	0.00268871803058	16.0	-0.826923194538	1.49943143168	0.991117938121	0.998260189989	1.0
616.524963379	193.382125854	2.44011294956	1.0	0.0	0.473885565996	0.000468865036964	0.0	0.00482833059505	0.03936476031	0.0113498944574	0.0	-0.563459236588	1.49943143168	0.991117938121	0.997234777407	1.0
615.640136719	192.273513794	2.46265757851	1.0	0.0	0.472374349833	0.000542417168617	0.0	0.00460308231413	0.0336881997253	0.0184853619421	0.0	-0.673415742553	1.41842832664	0.999655323668	0.999611532063	1.0
614.729980469	191.220550537	2.43640129798	0.0	0.0	0.469912290573	0.000456243753433	0.0	0.00421221833676	0.0338947150721	0.0103849863959	16.0	-0.920966811988	1.40976259562	0.999655323668	0.999427276714	0.0
613.806274414	190.155563354	2.45335838066	1.0	0.0	0.468017876148	0.000312462449074	0.0	0.00379862077534	0.0375368951507	0.0107408300112	16.0	-0.986856830618	1.41092201508	0.996781414444	0.998761818396	1.0
612.943725586	189.039001465	2.53361189882	1.0	0.0	0.467397212982	0.000163480639458	0.0	0.00353758712299	-1.0	0.0112562620094	0.0	-0.786563114765	1.41092201508	0.996781414444	0.998834107155	1.0
612.530700684	188.290969849	2.58880778316	0.0	0.0	0.467016398907	0.000365227460861	0.0	0.00354793295264	-1.0	0.00867170362066	0.0	-0.632298209636	1.39078446611	0.99753500378	0.994649776166	0.0
611.816894531	187.097335815	2.65903611914	1.0	0.0	0.466987371445	0.000305473804474	0.0	0.00364611158147	-1.0	0.01272462567	0.0	-0.436146991198	1.39078446611	0.99753500378	0.999611197446	1.0
611.211853027	185.901901245	2.70094208121	0.0	0.0	0.465778827667	5.56409358978e-05	0.0	0.00377115467563	-1.0	0.00919063347037	0.0	-0.374621241157	1.33982798624	0.999122073661	0.999771598745	0.0
610.866699219	185.058044434	2.73196184723	1.0	0.0	0.46435046196	0.000247702002525	0.0	0.00384563719854	-1.0	0.0166132298698	0.0	-0.392101079355	0.911715673139	0.998959120575	0.998627794869	1.0
610.566589355	184.16166687	2.77759210137	0.0	0.0	0.462140887976	0.00029744207859	0.0	0.00381497829221	-1.0	0.012450820731	0.0	-0.405833594618	1.27924512499	0.998107537706	0.996256180028	0.0
610.132995605	182.958145142	2.83912354857	1.0	0.0	0.440584778786	0.0	0.0	0.00355304544792	-1.0	0.00362831979733	0.0	-0.370302052445	1.27924512499	0.998107537706	0.999834288995	1.0
177	2
358.989440918	203.529495239	1.54479152823	1.0	0.0	0.60021263361	0.000610321760178	0.0	0.021228544414	-1.0	0.0312885402158	0.0	0.14483906967	0.999435573201	0.999998701056	0.999997764826	1.0
357.990356445	203.555984497	1.54640332517	1.0	0.0	0.601624011993	0.000558167695999	0.0	0.0213604588062	-1.0	0.0304604233067	0.0	0.147971588701	1.00155316937	0.999993441125	0.999999404722	1.0
356.98916626	203.582946777	1.54278147985	1.0	0.0	0.602407336235	0.000523090362549	0.0	0.0214681774378	-1.0	0.0336607884099	0.0	0.120411221073	1.00225676111	0.999980263015	0.999996797732	1.0
355.987426758	203.615142822	1.53649863817	1.0	0.0	0.60261374712	0.000487476587296	0.0	0.0215630400926	-1.0	0.0394605523387	0.0	0.0626165166665	1.00225676111	0.999976580976	0.999991536567	1.0
354.986236572	203.654449463	1.52965479193	1.0	0.0	0.602341771126	0.000435292720795	0.0	0.0216619949788	-1.0	0.0453639599294	0.0	-0.0584744558911	1.00196147659	0.999976580976	0.99998778798	1.0
353.986053467	203.700912476	1.52307224288	1.0	0.0	0.601858794689	0.000361949205399	0.0	0.0217856001109	-1.0	0.0522027201848	0.0	-0.262642848873	1.00126173157	0.999978335102	0.999986062951	1.0
352.9871521	203.753311157	1.5177738648	1.0	0.0	0.601605653763	0.000280886888504	0.0	0.0219519287348	-1.0	0.0610446263196	0.0	-0.454134371803	0.999037602649	0.999985963628	0.99998902919	1.0
351.989654541	203.808761597	1.51592685708	1.0	0.0	0.601988196373	0.000215530395508	0.0	0.0221575461328	0.00174749417791	0.0707258035241	0.0	-0.50679067655	0.998136249971	0.99999459168	0.999996715976	1.0
350.992980957	203.86277771	1.51921572462	1.0	0.0	0.603102982044	0.000183880329132	0.0	0.0223624873906	0.00145428900998	0.0786111585649	0.0	-0.387641058903	0.998115070927	0.99997639653	0.999993344615	1.0
349.996032715	203.911026001	1.52608646877	1.0	0.0	0.604642689228	0.000185877084732	0.0	0.0225059110671	0.00124584004183	0.0763238629346	0.0	-0.168584857235	0.998115070927	0.99997639653	0.999994808237	1.0
348.99810791	203.952468872	1.53110286986	1.0	0.0	0.606116175652	0.000207841396332	0.0	0.0225452966988	0.00142731388013	0.0697233059077	0.0	-0.0250534433905	0.998784975854	0.999987417886	0.999994865094	1.0
347.999664307	203.991958618	1.52883577703	1.0	0.0	0.607245922089	0.000234127044678	0.0	0.0224892161787	0.00144673352848	0.0674306875506	0.0	-0.0557846552174	0.998778706942	0.999951895034	0.999980804024	1.0
347.001922607	204.037460327	1.51902707155	1.0	0.0	0.607349276543	0.000328570604324	0.0	0.0222006849945	0.00123977789809	0.0130527676994	0.0	-0.193219411184	0.9976062219	0.99992875824	0.999975564392	1.0
346.00592041	204.094009399	1.50709035458	1.0	0.0	0.60717523098	0.000413000583649	0.0	0.0218537822366	0.00117309107639	0.0083695874201	0.0	-0.271069664061	0.996856476826	0.99992875824	0.999987769023	1.0
345.011291504	204.160614014	1.49923621556	1.0	0.0	0.607103407383	0.00047892332077	0.0	0.021530661732	0.000680874473141	0.00126005941003	0.0	-0.243828814047	0.996856476826	0.999969156409	0.999995011979	1.0
344.016326904	204.231521606	1.49883164486	1.0	0.0	0.60710978508	0.000520676374435	0.0	0.0212584603578	0.000148722279107	0.00766508073748	0.0	-0.16931647639	0.997488066022	0.999981728139	0.999997682787	1.0
343.019256592	204.299499512	1.50487679436	1.0	0.0	0.607001721859	0.000549107789993	0.0	0.0210519693792	0.000239940874437	0.0119637263774	0.0	-0.101236315354	1.00090729401	0.999966491158	0.999992424709	1.0
342.020172119	204.35987854	1.51306325013	1.0	0.0	0.606586992741	0.000576257705688	0.0	0.0209055449814	0.000459200677856	0.0183641750052	0.0	-0.0524683998027	1.00117857746	0.999966491158	0.999984551082	1.0
341.020385742	204.412658691	1.51934048192	1.0	0.0	0.605747699738	0.000602751970291	0.0	0.0207892488688	0.000666664136294	0.0184007900665	0.0	-0.00916005527108	1.00117857746	0.999980298245	0.999987546939	1.0
340.020874023	204.460891724	1.52232566879	1.0	0.0	0.604397296906	0.00062170624733	0.0	0.0206604674459	0.00102064140525	0.0186741004708	0.0	0.00753739390445	1.04837734448	0.999995544333	0.999962677898	1.0
338.973327637	204.502624512	1.52233906208	1.0	0.0	0.602442026138	0.000788658857346	0.0	0.020492952317	0.001647398822	0.0298685775174	0.0	-0.0990617993888	1.04837734448	0.999996361639	0.999962562096	1.0
337.975097656	204.556045532	1.51964152132	1.0	0.0	0.600416362286	0.000683218240738	0.0	0.0202810782939	0.00174262715012	0.0287514721358	0.0	-0.434977948992	0.999497866411	0.999991115051	0.999987462607	1.0
336.977203369	204.612640381	1.51542608249	1.0	0.0	0.598964750767	0.000584632158279	0.0	0.0200971942395	0.00164398062639	0.0325218949996	0.0	-0.789252208766	0.998609100094	0.999991115051	0.999984881762	1.0
335.980377197	204.672286987	1.51269230588	1.0	0.0	0.598746478558	0.000499159097672	0.0	0.0199980325997	0.00154203522936	0.0387165744359	0.0	-0.779401299474	0.996995026587	0.999994836186	0.999990028258	1.0
334.985137939	204.731430054	1.51590596985	1.0	0.0	0.599771380424	0.000427752733231	0.0	0.0199953559786	0.00151729565301	0.0434992259501	0.0	-0.422496339056	0.995804103385	0.999933891129	0.999965929932	1.0
333.990661621	204.782836914	1.52740463058	1.0	0.0	0.601312279701	0.000374972820282	0.0	0.0200612191111	0.0014311669185	0.045390730397	0.0	-0.0178465807145	0.995804103385	0.999892328499	0.999964995439	1.0
332.9949646	204.819778442	1.54207933215	1.0	0.0	0.602477371693	0.000343859195709	0.0	0.0201646294445	0.00107865651068	0.0434930876575	0.0	0.147915502985	0.996382072359	0.999892328499	0.999980107587	1.0
331.996826172	204.844116211	1.54953212841	1.0	0.0	0.60289901495	0.000327199697495	0.0	0.0202908683568	0.000470208631528	0.0419371669125	0.0	0.147848890285	0.998435099769	0.999972228043	0.999990588007	1.0
330.996643066	204.867080688	1.54468997628	1.0	0.0	0.602863967419	0.000312775373459	0.0	0.0204502865672	0.000263247459587	0.0462559187658	0.0	-0.0694115042157	1.00105002321	0.999913507838	0.999977694207	1.0
329.996124268	204.899688721	1.531537531	1.0	0.0	0.602881193161	0.000293016433716	0.0	0.0206672288477	0.000266447174168	0.0550346431137	0.0	-0.295716540811	1.00105002321	0.999908347288	0.999978054813	1.0
328.997161865	204.945846558	1.51799839427	1.0	0.0	0.603276729584	0.000269740819931	0.0	0.0209437124431	0.000209516331286	0.0637248664274	0.0	-0.331568556196	0.998631801485	0.999908347288	0.999976097405	1.0
328.00012207	205.002212524	1.51040429239	1.0	0.0	0.604077756405	0.000294476747513	0.0	0.0212436858565	0.00100952925154	0.00987484657637	0.0	-0.317732412038	0.998175329412	0.999971164947	0.999993246196	1.0
327.003723145	205.061737061	1.51096273237	1.0	0.0	0.604059576988	0.000375628471375	0.0	0.0212845671922	0.00150527026137	0.00292086736766	0.0	-0.292677264112	0.998175329412	0.999972323789	0.999994972594	1.0
326.006256104	205.117218018	1.5184026703	1.0	0.0	0.604329407215	0.000448703765869	0.0	0.0213517136872	0.00173244642276	0.0039280980015	0.0	-0.249716575025	0.999008826023	0.999925593505	0.999984874661	1.0
325.006835938	205.162918091	1.53060163889	1.0	0.0	0.604829192162	0.00051337480545	0.0	0.0214978624135	0.00197656460037	0.0059982344595	0.0	-0.191940931828	1.0017230438	0.999901873823	0.999977562454	1.0
324.005645752	205.195587158	1.5446107632	1.0	0.0	0.605489075184	0.000563561916351	0.0	0.0217463653535	0.00228536564759	0.00410674683037	0.0	-0.126078598662	1.00202741807	0.999901873823	0.999971302019	1.0
323.003814697	205.215423584	1.55631676937	1.0	0.0	0.60627669096	0.000591039657593	0.0	0.0220600720495	0.0022724728379	0.00304791561958	0.0	0.0154892627144	1.00202741807	0.999931485492	0.999979596927	1.0
322.002746582	205.226898193	1.56111256965	1.0	0.0	0.607118308544	0.000593930482864	0.0	0.0223336257041	0.0021397480772	0.0048488918513	0.0	0.169737303622	1.00113387592	0.999986518997	0.999994551457	1.0
321.003570557	205.238464355	1.55592006869	1.0	0.0	0.607725977898	0.000580936670303	0.0	0.0224294401705	0.00166288767189	0.00583471557406	0.0	0.170147105611	0.997209236529	0.999906392872	0.999975087212	1.0
320.006591797	205.259902954	1.54223733586	1.0	0.0	0.607588171959	0.000563561916351	0.0	0.0222518108785	0.00198656693635	0.00152380262972	0.0	0.168236212672	0.996756651445	0.999904926865	0.999978061427	1.0
319.010498047	205.29624939	1.52844787311	1.0	0.0	0.606292665005	0.000542432069778	0.0	0.0218070931733	0.00242990491907	0.0152245834768	0.0	0.126136562395	0.996756651445	0.999904926865	0.999968686059	1.0
318.012176514	205.341156006	1.52598740278	1.0	0.0	0.603950440884	0.000514596700668	0.0	0.0212093479931	0.00314097325266	0.0269866991745	0.0	-0.0371327482178	1.00370759602	0.999916105318	0.999977300756	1.0
317.009216309	205.379882812	1.53894084676	1.0	0.0	0.601307332516	0.00048166513443	0.0	0.0206492580473	0.00372600132911	0.0318943659022	0.0	-0.700111100284	1.0058681053	0.999786969778	0.999951853189	1.0
316.003570557	205.401031494	1.55958244487	1.0	0.0	0.5994566679	0.00045257806778	0.0	0.0203320700675	0.00423611458433	0.0265489529019	0.0	-0.20674788044	1.0058681053	0.999786969778	0.999941370988	1.0
314.999420166	205.403259277	1.57637510118	1.0	0.0	0.599264502525	0.000442385673523	0.0	0.0203749928623	0.00353842366726	0.0277580618512	0.0	0.0773559956313	1.00415286225	0.99985900666	0.999959542467	1.0
313.998626709	205.393356323	1.58315023024	1.0	0.0	0.600791811943	0.000452667474747	0.0	0.0207438003272	0.00295459620087	0.0328174746655	0.0	0.151778648991	0.998791191671	0.999977048901	0.999990686063	1.0
312.999908447	205.381286621	1.58111436588	1.0	0.0	0.603197574615	0.000456482172012	0.0	0.0212765932083	0.00223648714931	0.0263617986323	0.0	-0.335870977822	0.998791191671	0.999985231889	0.999997222882	1.0
312.000946045	205.374053955	1.57567963552	1.0	0.0	0.605266571045	0.00043997168541	0.0	0.0217597186565	0.0013090048513	0.0263617986323	0.0	-0.0645431063793	0.998988584553	0.999985231889	0.999995263001	1.0
311.000823975	205.372268677	1.57110989824	1.0	0.0	0.606151521206	0.000417649745941	0.0	0.0220251660794	0.000431155777196	0.0280293788961	0.0	-0.0038939924655	1.00039826798	0.999989558769	0.999995200426	1.0
310.000427246	205.374023438	1.56770131638	1.0	0.0	0.60579675436	0.000404536724091	0.0	0.0220236964524	0.000568103683455	0.028170341208	0.0	0.0593237566361	1.00039826798	0.99999419079	0.999997862444	1.0
309.000793457	205.378967285	1.56468117072	1.0	0.0	0.604786574841	0.000393360853195	0.0	0.0218307357281	0.00121051241363	0.0236844450709	0.0	0.129140315234	0.99938585822	0.999995439364	0.999998287627	1.0
308.001434326	205.386276245	1.56375933034	1.0	0.0	0.603869140148	0.000376850366592	0.0	0.0215968545526	0.00125638425582	0.0217344400071	0.0	-0.585355118166	0.99938585822	0.999993662166	0.999996634633	1.0
307.00112915	205.392349243	1.5673196226	1.0	0.0	0.603572547436	0.000360369682312	0.0	0.0214686561376	0.00139500563913	0.0238188987932	0.0	-0.191209756476	1.00137344167	0.999979234516	0.999993817742	1.0
305.999755859	205.39289856	1.57376408625	1.0	0.0	0.604055523872	0.000355035066605	0.0	0.0215151105076	0.00122426912806	0.0298146001116	0.0	0.171268144532	1.00137344167	0.999979234516	0.999995712999	1.0
304.998901367	205.387557983	1.5770074196	1.0	0.0	0.605087220669	0.000369608402252	0.0	0.0216884296387	0.00129932750698	0.0243437657404	0.0	-0.461434060036	0.998580118934	0.999986994866	0.999990893403	1.0
304.000335693	205.38218689	1.57190738788	1.0	0.0	0.606148958206	0.000402331352234	0.0	0.0218605343252	0.00145171722168	0.0243437657404	0.0	-0.0286850757934	0.996312575121	0.99992689935	0.999969977735	1.0
303.00402832	205.385406494	1.55981594124	1.0	0.0	0.60674983263	0.000443547964096	0.0	0.0219193827361	0.00159366638486	0.0189296892238	0.0	0.162930256991	0.996008507084	0.99992689935	0.999979423503	1.0
302.008148193	205.401397705	1.54832527037	1.0	0.0	0.606822371483	0.000475138425827	0.0	0.0218463614583	0.00112181312339	0.0239771933022	0.0	-0.000949508559726	0.996008507084	0.999933982968	0.999987119171	1.0
301.0105896	205.426300049	1.54432289472	1.0	0.0	0.60678166151	0.000477910041809	0.0	0.0217279251665	0.000525127299499	0.0271692958845	0.0	-0.383806596404	0.997869366804	0.99998894526	0.999992991053	1.0
300.010314941	205.451828003	1.54902497104	1.0	0.0	0.607082545757	0.000445544719696	0.0	0.0216930992901	7.69877008339e-05	0.0299826117698	0.0	-0.363764359764	1.00295300625	0.999952237723	0.999977342134	1.0
299.007537842	205.470611572	1.55879867631	1.0	0.0	0.607704460621	0.000389397144318	0.0	0.0218053665012	1.50999202291e-05	0.0392262652278	0.0	0.158663517104	1.00388517366	0.999952237723	0.999982339235	1.0
298.003692627	205.479568481	1.5678171646	1.0	0.0	0.608125388622	0.000335186719894	0.0	0.0220053438097	0.000590676582919	0.0412597751652	0.0	0.0522015606542	1.00388517366	0.99995933371	0.999995271307	1.0
297.001037598	205.480926514	1.57140558816	1.0	0.0	0.607832968235	0.000314772129059	0.0	0.0221712216735	0.00148925997232	0.0411842658195	0.0	-0.0116689773064	1.00265594868	0.999993561615	0.999997514041	1.0
296.00100708	205.480621338	1.56887171313	1.0	0.0	0.606831610203	0.000338941812515	0.0	0.0222312230617	0.0024629281847	0.0391364110062	0.0	0.0681083408728	0.997351806873	0.999978335492	0.999988457628	1.0
295.003662109	205.484313965	1.56228922334	1.0	0.0	0.605635523796	0.000396847724915	0.0	0.0222087744623	0.00366681721741	0.0341243351153	0.0	-0.549132154856	0.995300399876	0.999960153366	0.999979839964	1.0
294.008422852	205.495346069	1.55336208507	1.0	0.0	0.604825496674	0.000469416379929	0.0	0.0221761595458	0.00458101793476	0.0308927730806	16.0	-0.862203450006	1.02217455641	0.999940440976	0.999828402564	1.0
292.986297607	205.505386353	1.54244790945	1.0	0.0	0.604657948017	0.000773072242737	0.0	0.022200461477	0.00490558137506	0.027728450174	0.0	-0.524807406593	1.02217455641	0.999935176002	0.999971031846	1.0
291.982116699	205.54019165	1.53106154053	1.0	0.0	0.605056107044	0.000763922929764	0.0	0.0222376137972	0.00470726974344	0.0312744425921	0.0	-0.304953794895	1.00478390945	0.999935176002	0.999980167046	1.0
290.979705811	205.586868286	1.52146962716	1.0	0.0	0.605765461922	0.000707507133484	0.0	0.0222739223391	0.00404849375929	0.0389318465332	0.0	-0.209645769312	1.00349703374	0.999953997952	0.999976907432	1.0
